cuenta	partido	timestamp	tweet
d6a018e912adec34e356474fdf76b888	podemos	1558113031.0	"🎥 ""El cambio es tener un Gobierno que en lugar de preocuparse por los dos mismos empresarios de siempre, se empiece a preocupar por los fruteros, panaderos y autónomos de esta Comunidad. El cambio es algo tan sencillo como ensanchar lo común"".👉@_PabloFdez_ #GarantizaElCambio https://t.co/cNGTX4O2Q8"
b37055666d3890abb3a73fcb3197c5f2	ciudadanos	1558113271.0	📺 ¡Sigue con nosotros la entrevista a @ignacioaguado en @telemadrid!#AguadoMadridVota📲 https://t.co/Qv2xge9L6n https://t.co/pJBejBe1B2
1e826d8471835f7feb02f8028b736ebb	pp	1558113286.0	🔢 ¿Quién hay detrás de los números?⏯ @pablocasado_ lo explica desde Ceuta⬇️⬇️#CentradosEnTuFuturo https://t.co/2VRf6ouHd0
0d2ba77c5b4fca1dfe503b7cd0c2ac8b	pp	1558113286.0	Estamos seguros que @asierantona va a acabar con esos 30 años de Coalición Canaria. Es momento de abrir una nueva etapa e impulsar las islas hacia el futuro. No creemos en la España de dos velocidades, creemos en una España con igualdad de oportunidades para todos.#HayPartido https://t.co/ti6hl4w0aP
d6a018e912adec34e356474fdf76b888	podemos	1558113300.0	"🎥 ""Formar parte del Gobierno permitirá cambiar algunas cosas, aunque no todo. Estar en el Gobierno será una herramienta al servicio de la gente y debe ser apoyada por los movimientos sociales"".@ionebelarra en Alicante. https://t.co/Fo5Jll8hV6"
b37055666d3890abb3a73fcb3197c5f2	ciudadanos	1558113310.0	"📺 @ignacioaguado “Si hoy en día hay un voto útil ese es Ciudadanos. Somos la alternativa para frenar a Sánchez y los populistas en la Comunidad de Madrid y en toda España""#AguadoMadridVota https://t.co/VlBvOSJPqm"
b37055666d3890abb3a73fcb3197c5f2	ciudadanos	1558113353.0	"🚨 No podemos perder el tiempo; hay que preocuparse por lo que realmente importa.📺 @ignacioaguado “Díaz Ayuso se confunde de adversario. El objetivo es construir un frente común contra Sánchez en la Comunidad de Madrid""#AguadoMadridVota https://t.co/4m0LlPdLs0"
b37055666d3890abb3a73fcb3197c5f2	ciudadanos	1558113378.0	"📺 @ignacioaguado “Gabilondo dice una cosa y hace la contraria. Dice que quiere acabar con la pobreza infantil y vota en contra. El PSOE votó en contra de la gratuidad de las escuelas infantiles""#AguadoMadridVota https://t.co/p6JOHxgfF8"
b37055666d3890abb3a73fcb3197c5f2	ciudadanos	1558113655.0	"🍊 ¡Seremos el salvavidas naranja de todos los madrileños! 📺 @ignacioaguado ""Si Ciudadanos gobierna la Comunidad de Madrid, los madrileños no sufrirán los sablazos de Sánchez""#AguadoMadridVota https://t.co/zWHQMESqwS"
1e826d8471835f7feb02f8028b736ebb	pp	1558113730.0	"🔊 @pablocasado_: ""El #26M también se vota gestión, a quien sabe hacer más con menos"".❌ No se puede entregar el futuro a quien no ha gobernado nada, ni a quien basa sus políticas en la división o a quien no sabe gestionar un hospital o un centro educativo#CentradosEnTuFuturo https://t.co/mdmpzJC1hr"
e9c8254b481efbfeec53e19ee2957997	psoe	1558113793.0	Estoy orgullosa de los resultados del #28A porque  hemos plantado cara a las derechas radicales y por ello nos miran los progresistas del mundo.Tenemos que rematarlo el #26M En #Úbeda apoyando a #ToniOlivares candidata @psoeubeda#SiempreHaciaDelante ⏭️ #VotaPSOE https://t.co/kmsNG7Bn3S
b37055666d3890abb3a73fcb3197c5f2	ciudadanos	1558113878.0	"📺 @ignacioaguado ""Vamos a luchar por una Comunidad de Madrid que avance. En estos 4 años tenemos una hoja de servicios con medidas concretas, mientras que PSOE y Podemos no tienen nada que contar""#AguadoMadridVota https://t.co/IbN74N9ixs"
b37055666d3890abb3a73fcb3197c5f2	ciudadanos	1558114222.0	"👉 Es clave defender la libertad en la Comunidad de Madrid: hay que poner en el centro al ciudadano.📺 @ignacioaguado ""Me comprometo a garantizar la libertad de elección de las familias del centro educativo al que quieran llevar a sus hijos""#AguadoMadridVota https://t.co/Nzdsd3dRXC"
b37055666d3890abb3a73fcb3197c5f2	ciudadanos	1558114259.0	"📺 @ignacioaguado ""Tenemos que cuidar la #educación de nuestros hijos porque es el pilar de cualquier sociedad. En Cs vamos a impulsar la educación de 0 a 3 años en la Comunidad de Madrid""#AguadoMadridVota https://t.co/frGMW2W51E"
e9c8254b481efbfeec53e19ee2957997	psoe	1558114345.0	Necesitamos una victoria el #26Mayo para que gobiernen nuestros alcaldes y alcaldesas y también para que en #Europa triunfen las políticas progresistas.En #Úbeda apoyando a #ToniOlivares alcaldesa y candidata del @psoeubeda #SiempreHaciaDelante ⏭️ #VotaPSOE https://t.co/THufDqKR2W
1e826d8471835f7feb02f8028b736ebb	pp	1558114364.0	"🔊 @pablocasado_: ""Si no quieres que gobierne Sánchez, vota al PP, todo lo demás puede ser una carambola"".🎱Quien crea que dando en la bola verde o naranja del billar, se acabará colando en el agujero azul, se puede equivocar porque igual acaba dando en la bola morada o roja https://t.co/tGLOJUnlPE"
b37055666d3890abb3a73fcb3197c5f2	ciudadanos	1558114513.0	"‼️ ¡Vamos a abrir el Metro de Madrid los fines de semana durante 24 horas!📺 @ignacioaguado ""No quiero ver a más jóvenes a las 5AM en la calle esperando que abra el Metro ni a las familias preocupadas""#AguadoMadridVota https://t.co/plkDY77DNH"
e9c8254b481efbfeec53e19ee2957997	psoe	1558114717.0	Estoy segura de que volveré a #Úbeda a visitar esta maravillosa ciudad y de nuevo habrá un ayuntamiento socialista con #ToniOlivares al frente.#LaÚbedaQueQuieres#SiempreHaciaDelante ⏭️ #26MVotaPsoe https://t.co/l0JAqnfzs1
b37055666d3890abb3a73fcb3197c5f2	ciudadanos	1558114885.0	"🍊 ¡La Comunidad de Madrid despuntará con Ciudadanos! 📺 @ignacioaguado “Tenemos que compararnos con las grandes regiones de Europa. Hay que generar riqueza y apoyar al tejido empresarial y a nuestros autónomos""#AguadoMadridVota https://t.co/G4IvEIes2j"
8a6803de79158ade183e3b88cc2d3e26	podemos	1558114931.0	Juan Carlos Aragón se ha ido demasiado pronto, no puedo creerlo. Descansa en paz, y gracias por todo el arte, la cultura, las verdades que nos dejas. Un abrazo inmenso a su familia y amigos. https://t.co/B1SCeVF57b
8a6803de79158ade183e3b88cc2d3e26	podemos	1558114931.0	Juan Carlos Aragón se ha ido demasiado pronto, no puedo creerlo. Descansa en paz, y gracias por todo el arte, la cultura, las verdades que nos dejas. Un abrazo inmenso a su familia y amigos. https://t.co/B1SCeVF57b
aeaa6ce266f823338e7d2222032a9edd	psoe	1558114981.0	📝@sanchezcastejon: Pido para el #26M un voto coherente con el del #28A#SiempreHaciaDelante⏩ #VotaPSOE + Info en nuestra web 👩🏽‍💻👨🏽‍💻⬇️ https://t.co/8mrt1Se1xV
b01d435b24a17890fb701cef5253cc06	psoe	1558115067.0	Las elecciones no van de la supervivencia de los líderes de la derecha. Van de la supervivencia de la educación y la sanidad públicas, de nuestro Estado del Bienestar. Para garantizar la justicia social, el #26M debemos movilizarnos y votar al @PSOE🌹#SiempreHaciaDelante https://t.co/ThnY1yZJ5P
b5e1b1eeae876f4586c30210274df25d	pp	1558115420.0	Con los amigos de #Coria, conociendo junto a Adolfo Suárez Illana al magnífico equipo que acompaña a @AParrado1980 en su candidatura para ser el mejor alcalde para todos los corianos. Se nota el cariño que le tienen. #YoVoyConParrado#SienteCoria #CentradosEnTuFuturo https://t.co/AnKLPLPIqI
5c68aba356b81ea5ffdf00c1323dd3b2	pp	1558116304.0	El PSOE que echó al PP con una moción de censura pide la abstención. Los @populares no podemos abstenernos a favor del partido que llama héroe a Ternera, negocia en Pedralbes la independencia de Cataluña y con los comunistas bolivarianos de Podemos una recesión en forma de PGE. https://t.co/SfVBH5ebCX
b01d435b24a17890fb701cef5253cc06	psoe	1558116337.0	Hace 4 años nos quedamos a un escaño de lograr un gobierno socialista de progreso en la Comunidad de #Madrid. Nos habríamos ahorrado años de recortes y corrupción. El #26M volvemos a tener la oportunidad con @equipoGabilondo. ¡Hagámoslo posible! #ContigoHayCambio https://t.co/SPbDBgDClt
aeaa6ce266f823338e7d2222032a9edd	psoe	1558116640.0	“No podemos fallar a la gente que necesita la política para que su vida sea más digna”. #SiempreHaciaDelante⏩🎥No te pierdas el resumen del acto esta tarde en #AlcaládeHenares con @sanchezcastejon, @conJoseMFranco, @equipoGabilondo, @javiRpalacios y @MonicaSilvanaG https://t.co/nDhx0RQJTO
5c68aba356b81ea5ffdf00c1323dd3b2	pp	1558117209.0	Hay otra opción para que Sánchez no gobierne con los que quieren romper España, ni con los que traen la ruina. Cs le apoyó en 2015, pidió el apoyo de Podemos para él, nos reprochó que no le apoyásemos, gobernó con Susana Díaz y está dispuesto a hacerlo en ayuntamientos y CC. AA. https://t.co/yYpl6DQO5w
b5e1b1eeae876f4586c30210274df25d	pp	1558117448.0	Muchas gracias a @BorriquitaCoria por el cariño con el que nos han recibido en su Cruz de Mayo. #CMBorriquita2019 https://t.co/CZDYQbRXSy
aeaa6ce266f823338e7d2222032a9edd	psoe	1558118038.0	/❤Una España que impulse una sociedad en libertad, con convivencia social, igualdad y diversidad. #SiempreHaciaDelante⏩ #VotaPSOE #26M https://t.co/D5MJuvKgWe
5c68aba356b81ea5ffdf00c1323dd3b2	pp	1558118118.0	Sánchez regala la vicepresidencia del @Congreso_Es a Podemos. El partido que rechaza jurar la Constitución, quiere una república en España, reconoce la autodeterminación de Cataluña y se niega a condenar las dictaduras. Quien manda es Iglesias y tras el #26M pactarán un gobierno. https://t.co/YsetaaJiVO
b5e1b1eeae876f4586c30210274df25d	pp	1558118476.0	Ha sido muy emotiva la visita al Simpecado de la @hdadrociocoria junto a Adolfo Suárez Illana. La devoción se hace muy presente en este precioso rincón. https://t.co/vrZWgig9jw
aeaa6ce266f823338e7d2222032a9edd	psoe	1558118727.0	Mañana sábado, el secretario general y Presidente del Gobierno en funciones, @sanchezcastejon, participa en un mitin en #Alicante, junto a Inmaculada @RodriguezPinero, @SanguinoPaco y @ximopuig. #SiempreHaciaDelante⏩ ⏰12:00h ¡No te lo pierdas! ❤️ https://t.co/zkhWjFIRBw
762f4c7cf3d423f8b9152664cc09c70e	pp	1558120038.0	El Partido Popular es el partido de la experiencia y la solvencia; el partido que ha sacado dos veces a España de la crisis y evitó el rescate. Nos avalan los resultados.A diferencia del PSOE que siempre nos lleva a la ruina y destruye empleo. https://t.co/tFERcEeWaZ
b5e1b1eeae876f4586c30210274df25d	pp	1558120500.0	Un 17 de mayo, ETA asesinó al vigilante de seguridad Antonio Pérez en Lemona y al taxista Juan José Uriarte en Bermeo. #memoria
762f4c7cf3d423f8b9152664cc09c70e	pp	1558120501.0	Nadie mejor que el PP va a defender los intereses de los catalanes y el resto de españoles en Europa.Vamos a frenar a los nacionalismos que pretenden romper la unidad y la convivencia de sus países y debilitan la UE. https://t.co/3eXOo8AIfY
0d2ba77c5b4fca1dfe503b7cd0c2ac8b	pp	1558120981.0	El próximo #26M hay que apuntar a los mejores, a los que mejor saben gestionar y a los que mejor saben hacer las cosas.Confíen en @asierantona para que ponga a Canarias donde ha tenido que estar siempre y logre, por fin, mirar hacia el futuro.#HayPartido #CentradosEnTuFuturo https://t.co/603edLZmiM
b5e1b1eeae876f4586c30210274df25d	pp	1558122433.0	Espectacular Nuestra Señora de los Ángeles de la @Hdadlosnegros en su procesión a la Catedral entre una gran expectación. #IdaÁngelesCoronación#ÁngelesCoronación https://t.co/TFxe2MdFAS
9f66c93dfcda5e2125ec9efc76e6f3d6	pp	1558125303.0	#Logroño vuelve a demostrar su solidaridad. Hoy con la fantástica campaña de @PLENALARIOJA “Soy cómplice”. Felicidades y gracias por apoyar esta iniciativa solidaria al cómplice @pedroj_ramirez y a @casaperiodistas @CaroCanovas y Carisma Imagen. https://t.co/3VJ7qVEYFh
9b8b2101af2a0f839dd2963e23a8eca4	ciudadanos	1558129959.0	Bienvenida Inés! Tenía ganas de verte ya! 😘😍😘 https://t.co/jhUZNQtE0E
e1168e07ec49adb0a0fc2972c5bdd44c	podemos	1558156560.0	La Unión Europea vive un momento crítico. Ha dado las espalda a sus principios fundacionales y es necesario dotarla de una base social y solidaria que ponga las necesidades de la gente en el centro. Otra Europa es posible. @patri_caro_maya 👇🏽 https://t.co/1rmYME5u1q
aeaa6ce266f823338e7d2222032a9edd	psoe	1558158075.0	El secretario general y Presidente del Gobierno en funciones, @sanchezcastejon, participa en un mitin en #Alicante, junto a Inmaculada @RodriguezPinero, @SanguinoPaco y @ximopuig. #SiempreHaciaDelante⏩ 📡 12:00h👩🏻‍💻https://t.co/U1M9T8MyrA👨🏽‍💻https://t.co/vfZIoIGDMy https://t.co/3UjEJNIbyu
e1168e07ec49adb0a0fc2972c5bdd44c	podemos	1558159300.0	@Apapell Tiene usted razón. Sabía que es profesor de filosofía y que es federalista (lo cual pinta muy bien para presidir una cámara que debería ser de representación territorial) pero desconozco su obra. Tomo nota y buscaré tiempo para leerle
e1168e07ec49adb0a0fc2972c5bdd44c	podemos	1558159585.0	@sir_zapatilla @UPYD Me encanta la boxer. Me llega al corazón esa mirada 😍😍😍
aeaa6ce266f823338e7d2222032a9edd	psoe	1558160133.0	¡Mañana domingo no te pierdas la gran fiesta socialista en #Mérida!¡Acompáñanos junto a @sanchezcastejon y @GFVara!📅 19 de mayo 🕛 12:00 horas📍 Mérida#GuillermoConSeguridad 🤝#SiempreHaciaDelante⏩#VotaPSOE 🌹@psoeex https://t.co/CQMuAZrSgY
9a4d80c7bfc23995a0ff00f9daebf5e9	ciudadanos	1558161281.0	Desgobiernan Madrid y con sus políticas se han disparado los precios de la vivenda en la capital. Aquí un concejal de Podemos defendiendo el acoso y los insultos a @begonavillacis, concejal de la oposición embarazada de 9 meses. El mundo al revés. Hay que echarles con votos #26M https://t.co/tUpIF63f35
d6a018e912adec34e356474fdf76b888	podemos	1558161841.0	👉 Hacen falta Gobiernos y Ayuntamientos valientes en España que se planten ante el oligopolio de las grandes eléctricas. 🔌 Por eso, proponemos la creación de una empresa pública de energía para que nuestro país no ceda nunca más a sus chantajes. https://t.co/jSHmxuaYxg
2a3c91ccd81eada18c089df8b3d767ec	vox	1558162688.0	Soterramiento y nueva urbanizacion. Una propuesta en beneficio de #ValladolidNueva explicada por nuestro candidato @jagabarto a la alcaldía por @VOXValladolid https://t.co/U3xYr1c1Hq
83cf0322f4bf4a9533a01b708f437910	pp	1558162884.0	Tiran huevos al escenario a una cantante como quemarían libros en una plaza pública. La intolerancia es la barbarie. No puede exigir respeto quien no respeta. Energúmenos! https://t.co/4B772jAH8L
d6a018e912adec34e356474fdf76b888	podemos	1558163100.0	📌 Hoy, @Pablo_Iglesias_ estará junto a @VeraNoelia, @estebandemanuel, @AguilerAngela_, @MailloAntonio, @rojosevillano y @Susana_Serrano_ en Sevilla a partir de las 12.00 h. ¡No te lo pierdas! https://t.co/wilyoQj9cY
84e6ae417164a2dcfbe26ed6dc3c60cc	podemos	1558163223.0	En Canarias el 26 de Mayo van a cambiar muchas cosas.¡¡Hoy empujando ese cambio en Fuerteventura!!😍💪🏾 https://t.co/XtjlOQR4gk
e1168e07ec49adb0a0fc2972c5bdd44c	podemos	1558163460.0	📢 Esta tarde estaré en Alcorcón con @MEugeniaRPalop, @isaserras, @jesussantosalc y otros compañeros y compañeras presentes en nuestras listas para las elecciones del 26M. Hablaremos de nuestras propuestas para unos municipios, una Comunidad de Madrid y una Europa para la gente. https://t.co/DPKN0whb85
e1168e07ec49adb0a0fc2972c5bdd44c	podemos	1558163618.0	@edoine_ Japo!! 😍😍 Me encanta. Apuntado queda. Gracias
762f4c7cf3d423f8b9152664cc09c70e	pp	1558163991.0	¡Buenos días y feliz sábado! Nos vemos en un rato en Badalona para apoyar a @Albiol_XG y explicar el proyecto europeo del PP. Y por la tarde nos vemos en Madrid con @NNGG_Es para apoyar a España en el Festival de Eurovisión. 😊🇪🇺 https://t.co/teL43p4TuW
b37055666d3890abb3a73fcb3197c5f2	ciudadanos	1558164511.0	"🇪🇺 @lugaricano ""En La Línea están preocupados porque en la verja con Gibraltar el tráfico es cada día más complicado y los negocios se van por el dumping fiscal"" #ActualidadCs👉🏻 El reto del #Brexit tiene que ser también una oportunidad para arreglar estos problemas históricos. https://t.co/ZQvCEJrnhu"
b01d435b24a17890fb701cef5253cc06	psoe	1558165636.0	¡Empezamos en #Alicante!Os espero en unos minutos junto a @RodriguezPinero, @SanguinoPaco y @ximopuig.  En directo: https://t.co/bz4gczUYb5❤Volvamos a teñir España de rojo para seguir progresando. #SiempreHaciaDelante⏩￼ https://t.co/qwzG5azmC7
1e826d8471835f7feb02f8028b736ebb	pp	1558165699.0	👋#FelizSábado📣A partir de las 12:15h no te pierdas el mitin de campaña con @pablocasado_, @JuanMa_Moreno, @eliasbendodo  y @pacodelatorrep desde Málaga #CentradosEnTuFuturo https://t.co/RA4pBq5ZQO
aeaa6ce266f823338e7d2222032a9edd	psoe	1558166332.0	Condenamos las palabras de Cayetana Álvarez de Toledo. No debemos tolerar la discriminación por edad ni la descalificación.Es urgente la aprobación de la ley de no discriminación por edad que quedó sin finalizar en la legislatura anterior. Nuestro compromiso es firme.
